file_idx,train,val,test
ar037_2019_n_06_04_0.png,1,0,0
ar037_2019_n_07_05_0.png,1,0,0
ar037_2019_n_07_17_1.png,0,0,1
ar037_2019_n_08_14_0.png,0,1,0
ar037_2019_n_13_13_0.png,1,0,0
ar039_2019_n_02_04_0.png,1,0,0
ar039_2019_n_02_10_0.png,1,0,0
ar039_2019_n_03_04_0.png,1,0,0
ar039_2019_n_04_10_0.png,0,0,1
ar039_2019_n_04_13_0.png,1,0,0
ar039_2019_n_04_18_0.png,1,0,0
ar039_2019_n_04_22_0.png,1,0,0
ar039_2019_n_05_10_0.png,0,0,1
ar039_2019_n_06_19_0.png,1,0,0
ar039_2019_n_07_11_0.png,0,1,0
ar039_2019_n_08_11_0.png,1,0,0
ar039_2019_n_08_14_0.png,1,0,0
ar039_2019_n_08_16_0.png,1,0,0
ar039_2019_n_09_02_0.png,1,0,0
ar039_2019_n_09_09_0.png,0,0,1
ar039_2019_n_10_07_0.png,1,0,0
ar039_2019_n_11_03_0.png,1,0,0
ar039_2019_n_11_09_0.png,0,0,1
ar039_2019_n_13_12_0.png,1,0,0
ar039_2019_n_15_16_0.png,1,0,0
ar039_2019_n_15_18_0.png,1,0,0
ar039_2019_n_16_09_0.png,1,0,0
ar039_2019_n_16_19_0.png,1,0,0
ar039_2019_n_17_07_0.png,1,0,0
ar041_2021_n_03_18_0.png,0,0,1
ar041_2021_n_04_15_0.png,1,0,0
ar041_2021_n_04_19_0.png,1,0,0
ar041_2021_n_06_16_0.png,1,0,0
ar041_2021_n_10_07_0.png,1,0,0
ar041_2021_n_14_04_0.png,1,0,0
ar041_2021_n_14_13_0.png,1,0,0
ar041_2021_n_17_12_0.png,1,0,0
ar041_2021_n_18_04_0.png,1,0,0
ar041_2021_n_21_12_0.png,0,0,1
ar041_2021_n_21_14_0.png,1,0,0
ar081_2021_n_05_02_0.png,1,0,0
ar081_2021_n_07_04_0.png,0,0,1
ar081_2021_n_07_06_0.png,1,0,0
ar081_2021_n_10_02_0.png,1,0,0
ar081_2021_n_10_09_0.png,1,0,0
ar081_2021_n_11_02_0.png,1,0,0
ar081_2021_n_11_07_0.png,1,0,0
ar081_2021_n_13_06_0.png,1,0,0
ar081_2021_n_13_16_0.png,0,1,0
ar145_2019_n_01_14_0.png,1,0,0
ar145_2019_n_04_13_0.png,1,0,0
ar145_2019_n_05_11_0.png,0,0,1
ar145_2019_n_05_17_0.png,0,0,1
ar145_2019_n_08_14_0.png,1,0,0
ar145_2019_n_08_16_0.png,0,0,1
ar145_2019_n_08_22_0.png,0,0,1
ar145_2019_n_09_12_0.png,1,0,0
ar145_2019_n_09_14_0.png,1,0,0
ar145_2019_n_09_17_0.png,1,0,0
ar145_2019_n_11_13_0.png,1,0,0
ar145_2019_n_12_01_0.png,0,1,0
ar145_2019_n_13_07_0.png,0,0,1
ar145_2019_n_16_11_0.png,0,0,1
ar145_2019_n_18_19_0.png,1,0,0
ar145_2019_n_20_11_0.png,1,0,0
ar145_2019_n_20_12_0.png,0,0,1
ar145_2019_n_21_13_0.png,0,0,1
ar145_2019_n_21_15_0.png,1,0,0
mo025_2018_n_01_09_0.png,0,0,1
mo025_2018_n_02_04_0.png,1,0,0
mo025_2018_n_03_01_0.png,1,0,0
mo025_2018_n_03_07_0.png,1,0,0
mo025_2018_n_03_11_0.png,1,0,0
mo025_2018_n_03_12_0.png,0,0,1
mo025_2018_n_03_13_0.png,1,0,0
mo025_2018_n_04_05_0.png,0,1,0
mo025_2018_n_05_02_0.png,0,0,1
mo025_2018_n_05_15_0.png,0,1,0
mo025_2018_n_06_04_0.png,1,0,0
mo025_2018_n_06_13_0.png,1,0,0
mo025_2018_n_07_02_0.png,0,0,1
mo025_2018_n_08_02_0.png,1,0,0
mo025_2018_n_08_05_0.png,0,0,1
mo025_2018_n_08_08_0.png,1,0,0
mo025_2018_n_09_11_0.png,0,1,0
mo025_2018_n_11_10_0.png,1,0,0
mo025_2018_n_12_02_0.png,1,0,0
mo025_2018_n_12_03_0.png,1,0,0
mo025_2018_n_12_15_0.png,1,0,0
mo049_2018_n_01_05_0.png,0,0,1
mo049_2018_n_01_08_0.png,1,0,0
mo049_2018_n_02_06_0.png,1,0,0
mo049_2018_n_02_08_0.png,1,0,0
mo049_2018_n_03_03_0.png,1,0,0
mo049_2018_n_04_10_0.png,1,0,0
mo049_2018_n_05_01_0.png,0,1,0
mo049_2018_n_05_09_0.png,1,0,0
mo049_2018_n_05_12_0.png,1,0,0
mo049_2018_n_06_04_0.png,0,0,1
mo049_2018_n_06_05_0.png,1,0,0
mo049_2018_n_07_03_0.png,1,0,0
mo049_2018_n_09_04_0.png,0,0,1
mo049_2018_n_09_07_0.png,1,0,0
mo049_2018_n_10_13_0.png,1,0,0
mo049_2018_n_11_02_0.png,0,0,1
mo049_2018_n_12_05_0.png,1,0,0
mo075_2020_n_01_02_0.png,1,0,0
mo075_2020_n_01_10_0.png,1,0,0
mo075_2020_n_02_07_0.png,1,0,0
mo075_2020_n_02_10_0.png,1,0,0
mo075_2020_n_04_11_0.png,1,0,0
mo075_2020_n_05_05_0.png,1,0,0
mo075_2020_n_05_08_0.png,1,0,0
mo075_2020_n_05_10_0.png,1,0,0
mo075_2020_n_05_13_0.png,1,0,0
mo075_2020_n_07_05_0.png,1,0,0
mo075_2020_n_08_03_0.png,1,0,0
mo075_2020_n_10_10_0.png,1,0,0
mo075_2020_n_14_07_0.png,1,0,0
mo075_2020_n_16_02_0.png,0,0,1
mo075_2020_n_17_03_0.png,1,0,0
mo097_2018_n_01_01_0.png,0,1,0
mo097_2018_n_01_13_0.png,1,0,0
mo097_2018_n_02_03_0.png,1,0,0
mo097_2018_n_02_12_0.png,1,0,0
mo097_2018_n_03_02_0.png,1,0,0
mo097_2018_n_03_16_0.png,0,1,0
mo097_2018_n_03_17_0.png,0,0,1
mo097_2018_n_04_02_0.png,1,0,0
mo097_2018_n_04_04_0.png,1,0,0
mo097_2018_n_04_05_0.png,1,0,0
mo097_2018_n_04_08_0.png,1,0,0
mo097_2018_n_04_14_0.png,0,0,1
mo097_2018_n_04_15_0.png,1,0,0
mo097_2018_n_04_18_0.png,0,0,1
mo097_2018_n_05_14_0.png,1,0,0
mo097_2018_n_06_08_0.png,0,0,1
mo097_2018_n_06_10_0.png,1,0,0
mo097_2018_n_06_15_0.png,0,0,1
mo097_2018_n_06_17_0.png,1,0,0
mo097_2018_n_06_18_0.png,1,0,0
mo097_2018_n_07_10_0.png,1,0,0
mo097_2018_n_07_11_0.png,0,0,1
mo097_2018_n_07_17_0.png,1,0,0
mo097_2018_n_08_15_0.png,0,1,0
mo097_2018_n_08_19_0.png,1,0,0
mo097_2018_n_09_01_0.png,1,0,0
mo097_2018_n_09_02_0.png,1,0,0
mo097_2018_n_09_07_0.png,1,0,0
mo097_2018_n_10_12_0.png,0,0,1
mo097_2018_n_11_04_0.png,1,0,0
mo097_2018_n_11_17_0.png,1,0,0
mo097_2018_n_12_14_0.png,0,0,1
mo097_2018_n_12_17_0.png,0,1,0
mo097_2018_n_13_04_0.png,0,1,0
mo097_2018_n_13_06_0.png,1,0,0
mo097_2018_n_13_13_0.png,0,1,0
mo097_2018_n_13_14_0.png,1,0,0
mo097_2018_n_13_18_0.png,1,0,0
mo097_2018_n_14_10_0.png,1,0,0
mo097_2018_n_14_16_0.png,1,0,0
mo103_2020_n_01_01_0.png,1,0,0
mo103_2020_n_01_09_0.png,0,1,0
mo103_2020_n_01_13_0.png,1,0,0
mo103_2020_n_02_06_0.png,1,0,0
mo103_2020_n_03_03_0.png,1,0,0
mo103_2020_n_03_04_0.png,1,0,0
mo103_2020_n_03_09_0.png,0,0,1
mo103_2020_n_04_09_0.png,1,0,0
mo103_2020_n_05_01_0.png,1,0,0
mo103_2020_n_05_08_0.png,0,1,0
mo103_2020_n_05_09_0.png,1,0,0
mo103_2020_n_06_01_0.png,1,0,0
mo103_2020_n_06_04_0.png,1,0,0
mo103_2020_n_06_05_0.png,0,0,1
mo103_2020_n_07_13_0.png,0,0,1
mo103_2020_n_08_06_0.png,0,0,1
mo103_2020_n_09_10_0.png,0,0,1
mo103_2020_n_10_04_0.png,1,0,0
mo103_2020_n_10_07_0.png,0,0,1
mo103_2020_n_10_09_0.png,0,0,1
mo103_2020_n_14_06_0.png,1,0,0
mo103_2020_n_14_08_0.png,1,0,0
mo103_2020_n_15_09_0.png,1,0,0
mo119_2022_n_01_02_0.png,1,0,0
mo119_2022_n_01_06_0.png,0,0,1
mo119_2022_n_01_08_0.png,0,1,0
mo119_2022_n_01_09_0.png,0,0,1
mo119_2022_n_02_04_0.png,1,0,0
mo119_2022_n_03_10_0.png,1,0,0
mo119_2022_n_04_12_0.png,1,0,0
mo119_2022_n_04_13_0.png,0,0,1
mo119_2022_n_05_03_0.png,0,0,1
mo119_2022_n_06_02_0.png,0,0,1
mo119_2022_n_06_06_0.png,1,0,0
mo119_2022_n_06_17_0.png,1,0,0
mo119_2022_n_07_05_0.png,1,0,0
mo119_2022_n_07_13_0.png,1,0,0
mo119_2022_n_07_15_0.png,1,0,0
mo119_2022_n_07_16_0.png,1,0,0
mo119_2022_n_08_05_0.png,1,0,0
mo119_2022_n_09_10_0.png,1,0,0
mo119_2022_n_09_12_0.png,1,0,0
mo119_2022_n_09_13_0.png,1,0,0
mo119_2022_n_10_12_0.png,0,1,0
mo119_2022_n_11_02_0.png,0,0,1
mo119_2022_n_11_04_0.png,1,0,0
mo119_2022_n_11_06_0.png,0,1,0
mo119_2022_n_11_08_0.png,0,1,0
mo119_2022_n_11_10_0.png,1,0,0
mo119_2022_n_11_12_0.png,0,1,0
mo119_2022_n_11_15_0.png,1,0,0
mo119_2022_n_12_02_0.png,0,0,1
mo119_2022_n_12_10_0.png,1,0,0
mo119_2022_n_13_04_0.png,1,0,0
mo119_2022_n_14_03_0.png,0,0,1
mo119_2022_n_14_06_0.png,1,0,0
mo167_2022_n_02_01_0.png,1,0,0
mo167_2022_n_03_11_0.png,0,0,1
mo167_2022_n_06_07_0.png,0,0,1
mo167_2022_n_07_01_0.png,1,0,0
mo167_2022_n_07_05_0.png,1,0,0
mo167_2022_n_08_05_0.png,1,0,0
mo167_2022_n_08_12_0.png,1,0,0
mo167_2022_n_08_13_0.png,1,0,0
mo167_2022_n_08_17_0.png,0,0,1
mo167_2022_n_09_14_0.png,1,0,0
mo167_2022_n_10_14_0.png,1,0,0
mo167_2022_n_10_15_0.png,1,0,0
mo167_2022_n_11_10_0.png,0,0,1
mo167_2022_n_11_14_0.png,1,0,0
mo167_2022_n_12_05_0.png,1,0,0
mo167_2022_n_12_15_0.png,1,0,0
mo167_2022_n_13_14_0.png,1,0,0
mo167_2022_n_16_07_0.png,1,0,0
mo167_2022_n_16_14_0.png,1,0,0
mo167_2022_n_16_15_0.png,1,0,0
mo167_2022_n_19_04_0.png,1,0,0
mo167_2022_n_19_09_0.png,0,0,1
mo167_2022_n_19_13_0.png,1,0,0
mo167_2022_n_19_15_0.png,0,0,1
mo169_2020_n_01_12_0.png,0,0,1
mo169_2020_n_02_10_0.png,1,0,0
mo169_2020_n_02_13_0.png,1,0,0
mo169_2020_n_03_09_0.png,0,1,0
mo169_2020_n_05_10_0.png,1,0,0
mo169_2020_n_07_04_0.png,1,0,0
mo169_2020_n_07_07_0.png,1,0,0
mo169_2020_n_08_05_0.png,1,0,0
mo169_2020_n_08_06_0.png,1,0,0
mo169_2020_n_09_03_0.png,1,0,0
mo169_2020_n_10_02_0.png,0,0,1
mo169_2020_n_10_05_0.png,0,0,1
mo169_2020_n_10_12_0.png,1,0,0
mo169_2020_n_11_09_0.png,1,0,0
mo169_2020_n_13_02_0.png,0,0,1
mo169_2020_n_13_05_0.png,1,0,0
mo169_2020_n_14_04_0.png,1,0,0
mo169_2020_n_14_10_0.png,1,0,0
mo169_2020_n_15_03_0.png,1,0,0
mo169_2020_n_15_11_0.png,0,1,0
mo169_2020_n_16_14_0.png,1,0,0
mo169_2020_n_17_09_0.png,0,1,0
mo169_2020_n_17_10_0.png,1,0,0
mo169_2020_n_17_12_0.png,1,0,0
mo169_2020_n_18_06_0.png,1,0,0
mo169_2020_n_18_13_0.png,1,0,0
mo169_2020_n_19_09_0.png,0,0,1
mo199_2022_n_01_04_0.png,1,0,0
mo199_2022_n_01_09_0.png,0,1,0
mo199_2022_n_02_10_0.png,1,0,0
mo199_2022_n_03_03_0.png,0,1,0
mo199_2022_n_03_08_0.png,0,0,1
mo199_2022_n_04_04_0.png,0,0,1
mo199_2022_n_04_09_0.png,0,1,0
mo199_2022_n_04_12_0.png,0,1,0
mo199_2022_n_06_04_0.png,1,0,0
mo199_2022_n_06_09_0.png,0,0,1
mo199_2022_n_06_12_0.png,0,1,0
mo199_2022_n_07_05_0.png,1,0,0
mo199_2022_n_07_07_0.png,1,0,0
mo199_2022_n_07_08_0.png,0,0,1
mo199_2022_n_07_11_0.png,1,0,0
mo199_2022_n_08_03_0.png,1,0,0
mo199_2022_n_08_08_0.png,1,0,0
mo199_2022_n_08_12_0.png,1,0,0
mo199_2022_n_08_13_0.png,1,0,0
mo199_2022_n_09_01_0.png,1,0,0
mo199_2022_n_09_10_0.png,1,0,0
mo199_2022_n_10_01_0.png,0,1,0
mo199_2022_n_10_02_0.png,1,0,0
mo199_2022_n_10_10_0.png,1,0,0
mo199_2022_n_12_08_0.png,1,0,0
mo199_2022_n_12_11_0.png,1,0,0
mo199_2022_n_13_13_0.png,1,0,0
mo199_2022_n_14_08_0.png,1,0,0
nm003_2022_n_23_21_0.png,0,0,1
nm006_2018_n_08_32_0.png,0,0,1
nm006_2022_n_06_19_0.png,1,0,0
nm006_2022_n_09_43_0.png,1,0,0
nm007_2022_n_03_13_0.png,1,0,0
nm007_2022_n_24_07_0.png,1,0,0
nm019_2022_n_07_16_0.png,1,0,0
nm023_2022_n_40_05_0.png,1,0,0
nm028_2022_n_01_01_0.png,1,0,0
nm039_2020_n_03_17_0.png,0,1,0
nm039_2020_n_07_32_0.png,1,0,0
nm039_2020_n_18_45_0.png,0,0,1
nm039_2020_n_37_23_0.png,0,1,0
nm039_2020_n_38_64_0.png,1,0,0
nm039_2022_n_37_39_0.png,1,0,0
nm039_2022_n_39_40_0.png,1,0,0
nm043_2018_n_08_27_0.png,1,0,0
nm043_2018_n_09_41_0.png,1,0,0
nm043_2018_n_10_35_0.png,0,1,0
nm043_2018_n_11_35_0.png,1,0,0
nm043_2018_n_14_27_0.png,1,0,0
nm043_2018_n_21_25_0.png,1,0,0
nm043_2022_n_27_35_0.png,1,0,0
nm051_2022_n_20_06_0.png,0,0,1
or005_2020_n_14_30_0.png,0,0,1
or013_2020_n_08_16_0.png,1,0,0
or019_2020_n_29_52_0.png,1,0,0
or023_2020_n_03_37_0.png,1,0,0
or029_2020_n_26_26_0.png,1,0,0
or029_2020_n_28_23_0.png,0,1,0
or033_2020_n_07_08_0.png,1,0,0
or039_2020_n_02_51_0.png,0,0,1
or043_2020_n_05_26_0.png,0,0,1
or047_2020_n_17_32_0.png,0,0,1
or047_2020_n_19_40_0.png,1,0,0
tx071_2022_n_01_09_0.png,1,0,0
tx071_2022_n_02_07_0.png,1,0,0
tx071_2022_n_03_14_0.png,0,0,1
tx071_2022_n_03_16_0.png,1,0,0
tx071_2022_n_04_11_0.png,1,0,0
tx071_2022_n_04_13_0.png,1,0,0
tx071_2022_n_05_04_0.png,1,0,0
tx071_2022_n_05_21_0.png,0,1,0
tx071_2022_n_09_02_0.png,0,0,1
tx071_2022_n_09_11_0.png,0,0,1
tx071_2022_n_09_13_0.png,1,0,0
tx071_2022_n_09_16_0.png,1,0,0
tx071_2022_n_10_13_0.png,0,1,0
tx071_2022_n_10_14_0.png,1,0,0
tx087_2022_n_08_18_0.png,1,0,0
tx087_2022_n_14_15_0.png,1,0,0
tx087_2022_n_18_11_0.png,1,0,0
tx097_2020_n_05_06_0.png,1,0,0
tx097_2020_n_10_08_0.png,1,0,0
tx097_2020_n_19_04_0.png,1,0,0
tx097_2020_n_20_04_0.png,1,0,0
tx159_2022_n_02_05_0.png,1,0,0
tx159_2022_n_04_03_0.png,1,0,0
tx159_2022_n_09_01_0.png,1,0,0
tx159_2022_n_09_06_0.png,1,0,0
tx159_2022_n_13_06_0.png,1,0,0
tx159_2022_n_13_07_0.png,1,0,0
tx159_2022_n_15_02_0.png,1,0,0
tx159_2022_n_16_07_0.png,1,0,0
tx159_2022_n_16_08_0.png,1,0,0
tx159_2022_n_18_04_0.png,1,0,0
tx159_2022_n_19_02_0.png,1,0,0
tx159_2022_n_19_04_0.png,1,0,0
wa003_2019_n_18_02_0.png,1,0,0
wa007_2021_n_37_07_0.png,1,0,0
wa007_2023_n_05_11_0.png,0,1,0
wa007_2023_n_41_09_0.png,1,0,0
wa007_2023_n_49_21_0.png,1,0,0
wa009_2021_n_07_04_0.png,1,0,0
wa009_2021_n_21_23_0.png,0,0,1
wa009_2023_n_12_24_0.png,1,0,0
wa009_2023_n_18_32_0.png,1,0,0
wa011_2021_n_09_07_0.png,1,0,0
wa011_2023_n_09_14_0.png,1,0,0
wa013_2019_n_15_16_0.png,1,0,0
wa015_2019_n_11_20_0.png,1,0,0
wa015_2021_n_14_13_0.png,0,1,0
wa019_2023_n_08_11_0.png,0,0,1
wa019_2023_n_33_15_0.png,1,0,0
wa019_2023_n_38_13_0.png,1,0,0
wa019_2023_n_39_01_0.png,1,0,0
wa023_2021_n_17_10_0.png,1,0,0
wa027_2021_n_17_15_0.png,1,0,0
wa027_2021_n_20_20_0.png,1,0,0
wa027_2021_n_30_32_0.png,1,0,0
wa027_2023_n_05_07_0.png,1,0,0
wa031_2021_n_13_03_0.png,1,0,0
wa031_2021_n_14_42_0.png,1,0,0
wa031_2021_n_22_25_0.png,0,0,1
wa031_2023_n_14_08_0.png,1,0,0
wa031_2023_n_19_25_0.png,1,0,0
wa035_2023_n_07_12_0.png,1,0,0
wa037_2023_n_08_01_0.png,1,0,0
wa039_2019_n_14_03_0.png,1,0,0
wa041_2019_n_02_18_0.png,0,0,1
wa041_2019_n_10_33_0.png,1,0,0
wa041_2019_n_15_50_0.png,1,0,0
wa041_2021_n_04_09_0.png,1,0,0
wa041_2021_n_04_17_0.png,1,0,0
wa041_2023_n_05_12_0.png,1,0,0
wa041_2023_n_13_34_0.png,1,0,0
wa047_2021_n_08_49_0.png,1,0,0
wa047_2021_n_12_52_0.png,1,0,0
wa049_2019_n_14_03_0.png,0,1,0
wa049_2021_n_03_12_0.png,1,0,0
wa051_2019_n_12_15_0.png,1,0,0
wa051_2019_n_17_14_0.png,1,0,0
wa051_2019_n_26_09_0.png,1,0,0
wa051_2019_n_29_10_0.png,0,1,0
wa051_2019_n_32_05_0.png,1,0,0
wa051_2021_n_26_12_0.png,0,0,1
wa053_2021_n_01_10_0.png,1,0,0
wa053_2021_n_17_28_0.png,1,0,0
wa053_2023_n_11_26_0.png,1,0,0
wa057_2021_n_02_39_0.png,1,0,0
wa057_2021_n_03_45_0.png,1,0,0
wa057_2021_n_10_37_0.png,0,0,1
wa057_2021_n_12_38_0.png,1,0,0
wa057_2023_n_03_50_0.png,1,0,0
wa059_2019_n_08_07_0.png,1,0,0
wa059_2019_n_11_01_0.png,1,0,0
wa059_2019_n_25_05_0.png,0,0,1
wa059_2019_n_25_15_0.png,1,0,0
wa059_2023_n_01_16_0.png,0,0,1
wa061_2021_n_06_26_0.png,0,1,0
wa063_2019_n_06_18_0.png,1,0,0
wa063_2023_n_05_10_0.png,1,0,0
wa065_2019_n_15_22_0.png,0,0,1
wa065_2019_n_18_19_0.png,0,0,1
wa065_2019_n_20_22_0.png,0,0,1
wa065_2019_n_26_18_0.png,1,0,0
wa065_2019_n_26_24_0.png,0,0,1
wa065_2021_n_05_11_0.png,0,1,0
wa065_2021_n_17_19_0.png,0,0,1
wa065_2021_n_30_22_0.png,1,0,0
wa065_2023_n_30_16_0.png,1,0,0
wa065_2023_n_35_21_0.png,0,1,0
wa067_2021_n_17_27_0.png,0,1,0
wa073_2021_n_06_54_0.png,1,0,0
wa073_2021_n_08_57_0.png,0,0,1
wa073_2021_n_13_21_0.png,1,0,0
wa073_2021_n_14_40_0.png,1,0,0
wa077_2021_n_41_07_0.png,0,0,1
